cell_line,model,title,params,sse_raw,sse_norm,bic
naive,logistic_shared_rk,LOGISTIC,"[0.8725, 3947.9117]",1.070501683819627e6,0.48887389309738927,321.2756121116244
naive,logistic_death_shared_rk,LOGISTIC + DEATH,"[0.951, 4302.9791, 0.0785]",1.0705016837642486e6,0.48887389309738954,324.6768094917347
naive,logistic_allee_shared_rk,LOGISTIC + ALLEE,"[0.8761, 3945.3947, 1.0]",1.078882592549478e6,0.49388030764331237,324.9107635041108
naive,theta_logistic_shared_rk,THETA-LOGISTIC (GENERAL LOGISTIC),"[0.9659, 4045.2644, 0.7241]",998322.7705496615,0.47193601087455195,322.5826283068189
naive,theta_logistic_allee_shared_rk,THETA-LOGISTIC + ALLEE,"[0.9764, 4047.8009, 0.7115, 1.0]",1.0015357057554e6,0.4751217473738667,326.080220648668
naive,general_logistic_shared_rk,GENERAL LOGISTIC (RICHARDS),"[0.9659, 4045.2644, 0.7241]",998322.7705152556,0.4719360108745525,322.582628305785
naive,general_logistic_death_shared_rk,GENERAL LOGISTIC + DEATH,"[1.0518, 4550.044, 0.7241, 0.0858]",998323.4826079129,0.47193601088770665,325.9838470861097
naive,general_logistic_allee_shared_rk,GENERAL LOGISTIC + ALLEE,"[0.9764, 4047.8009, 0.7115, 1.0]",1.0015357057657507e6,0.4751217473738677,326.08022064897807
naive,gompertz_shared_rk,GOMPERTZ,"[0.308, 4754.5069]",3.386786920110387e6,0.7486216807986581,355.8282398751412
naive,gompertz_allee_shared_rk,GOMPERTZ + ALLEE,"[0.4156, 4356.4344, 78.852]",1.744835714656192e6,0.6472788913460128,339.3327995808556
naive,gompertz_theta_shared_rk,GENERALIZED GOMPERTZ,"[0.4983, 3871.5479, 0.5135]",1.3753116195767438e6,0.4590577104531808,332.1933975698722
naive,gompertz_theta_allee_shared_rk,GENERALIZED GOMPERTZ + ALLEE,"[0.5653, 6912.7772, 2.917, 5000.0]",2.1150177867661393e6,0.7679466390762215,348.50608148415375
resistant,logistic_shared_rk,LOGISTIC,"[0.4624, 4434.3277]",1.2164674574999347e7,3.7763533535743083,441.83405383146453
resistant,logistic_death_shared_rk,LOGISTIC + DEATH,"[0.8288, 7948.893, 0.3665]",1.2164674572847288e7,3.7763533535743092,445.3604143500658
resistant,logistic_allee_shared_rk,LOGISTIC + ALLEE,"[0.9777, 3844.7585, 221.4649]",3.0996746431593243e6,1.8333790251914341,398.874285881243
resistant,theta_logistic_shared_rk,THETA-LOGISTIC (GENERAL LOGISTIC),"[0.4286, 3798.7457, 5.0]",3.7795349931014474e6,2.6647352047247974,405.6166161761341
resistant,theta_logistic_allee_shared_rk,THETA-LOGISTIC + ALLEE,"[0.6847, 3745.8621, 2.4976, 118.9306]",2.71291621582249e6,1.757979641215775,397.8693643566616
resistant,general_logistic_shared_rk,GENERAL LOGISTIC (RICHARDS),"[0.4286, 3798.7457, 5.0]",3.779534993124942e6,2.664735204724797,405.6166161763455
resistant,general_logistic_death_shared_rk,GENERAL LOGISTIC + DEATH,"[0.8707, 4377.3272, 5.0, 0.4421]",3.7795198563147276e6,2.664735204736538,409.14284053273485
resistant,general_logistic_allee_shared_rk,GENERAL LOGISTIC + ALLEE,"[0.6847, 3745.8627, 2.4976, 118.9306]",2.712916014225006e6,1.7579796411817767,397.86936183011306
resistant,gompertz_shared_rk,GOMPERTZ,"[0.1066, 10824.2726]",3.73942524231278e7,6.4089888797114005,480.0154006619492
resistant,gompertz_allee_shared_rk,GOMPERTZ + ALLEE,"[1.0649, 3834.4098, 1254.7161]",3.128686574152888e6,1.8146957834232795,399.1910346225476
resistant,gompertz_theta_shared_rk,GENERALIZED GOMPERTZ,"[0.2547, 4264.8771, 0.5]",1.804587864291934e7,4.863001461047594,458.76937188264964
resistant,gompertz_theta_allee_shared_rk,GENERALIZED GOMPERTZ + ALLEE,"[2.0, 3942.8079, 1.3057, 3680.8628]",3.192785328646615e6,1.7952154911965637,403.406928338865
